Sample_no,조사일,주차,생장길이,줄기직경,개화군
9,20220413,32주차,154.6536,6.7887516,17.865574
12,20170312,30주차,251.3476,9.77879,6.278113
19,20170319,31주차,235.22687,11.150348,6.6832366
23,20170326,32주차,418.12305,7.393975,7.8500876
27,20170430,37주차,306.2304,8.08339,5.9389095
28,20170507,38주차,261.3816,7.0679016,5.7838235
29,20170507,38주차,261.3816,7.0679016,5.7838235
30,20170507,38주차,261.3816,7.0679016,5.7838235
31,20170507,38주차,261.3816,7.0679016,5.7838235
40,20170319,31주차,241.16913,8.772289,7.1092334
42,20170319,31주차,241.16913,8.772289,7.1092334
56,20170326,34주차,408.27063,8.261109,-0.21141113
57,20170326,34주차,408.27063,8.261109,-0.21141113
71,20170430,39주차,503.09668,8.108153,1.7265439
75,20170319,33주차,151.24307,9.080016,6.289812
85,20191022,11주차,248.55157,7.511679,1.6410265
96,20191112,14주차,228.83331,9.338664,6.2751307
97,20191112,14주차,228.83331,9.338664,6.2751307
101,20191119,15주차,217.72765,11.770545,7.1435795
103,20191119,15주차,217.72765,11.770545,7.1435795
107,20191126,16주차,132.01349,10.367396,6.6181626
110,20191203,17주차,49.11639,10.783286,-0.41856682
111,20191203,17주차,49.11639,10.783286,-0.41856682
116,20191217,19주차,193.52705,8.651248,0.6278065
118,20191217,19주차,193.52705,8.651248,0.6278065
124,20191231,21주차,178.8212,10.134005,12.354654
134,20170219,21주차,173.16064,9.282377,6.4093447
137,20170226,22주차,216.4719,9.8264475,6.2108645
139,20170226,22주차,216.4719,9.8264475,6.2108645
143,20170305,23주차,91.65696,7.800296,6.6306906
149,20170319,25주차,176.42679,10.738734,7.4715424
152,20170409,28주차,361.21127,12.161768,6.9874053
153,20170409,28주차,361.21127,12.161768,6.9874053
154,20170409,28주차,361.21127,12.161768,6.9874053
159,20170507,32주차,332.90286,5.124782,6.448505
170,20170528,35주차,66.36231,1.4675633,0.21351565
173,20171029,57주차,979.971,10.595476,2.0050745
174,20171029,57주차,979.971,10.595476,2.0050745
176,20171105,58주차,327.45596,8.072326,2.2421954
185,20171119,60주차,187.83688,8.671354,4.8236394
189,20171126,61주차,121.3418,6.720625,5.3969803
190,20171126,61주차,121.3418,6.720625,5.3969803
191,20171126,61주차,121.3418,6.720625,5.3969803
193,20171203,62주차,126.844406,8.860489,5.9030986
198,20171210,63주차,104.19688,9.9116955,7.070866
201,20171217,64주차,157.94524,9.821368,6.116914
203,20171217,64주차,157.94524,9.821368,6.116914
204,20171224,65주차,68.72257,9.230259,7.1374474
207,20171224,65주차,68.72257,9.230259,7.1374474
216,20180211,72주차,110.474365,11.330614,6.794056
223,20181014,3주차,560.36237,10.3510275,-0.08152485
225,20181015,3주차,577.06134,10.598002,0.51840836
228,20181022,4주차,142.19913,10.360784,0.17699146
231,20181022,4주차,142.19913,10.360784,0.17699146
232,20181029,5주차,292.20944,10.942519,1.2174865
238,20181105,6주차,276.47247,10.230778,0.5189808
241,20181112,7주차,130.68169,10.188381,0.71385217
244,20181119,8주차,187.49718,11.364286,1.6938938
247,20181119,8주차,187.49718,11.364286,1.6938938
249,20181126,9주차,192.37054,10.601246,2.3071444
250,20181126,9주차,192.37054,10.601246,2.3071444
256,20181210,11주차,211.06628,10.451462,3.4753907
258,20181210,11주차,211.06628,10.451462,3.4753907
259,20181210,11주차,211.06628,10.451462,3.4753907
261,20181217,12주차,50.883198,9.973101,2.9042656
264,20210207,7주차,124.03529,9.66697,2.5600803
267,20210207,7주차,124.03529,9.66697,2.5600803
268,20210215,8주차,71.8328,10.24611,2.4850357
269,20210215,8주차,71.8328,10.24611,2.4850357
270,20210215,8주차,71.8328,10.24611,2.4850357
275,20210222,9주차,210.54031,11.615773,2.9330978
277,20210301,10주차,118.86768,13.147295,3.0343761
287,20210315,12주차,103.57439,13.655659,3.6022902
289,20210322,13주차,172.43034,14.715276,3.7999053
290,20210322,13주차,172.43034,14.715276,3.7999053
310,20210510,20주차,88.573875,16.303555,3.187701
320,20170312,28주차,11.594875,6.795129,3.210738
321,20170312,28주차,11.594875,6.795129,3.210738
322,20170312,28주차,11.594875,6.795129,3.210738
329,20170326,30주차,358.31848,6.8175936,5.472416
330,20170326,30주차,358.31848,6.8175936,5.472416
334,20170402,31주차,141.80287,6.919423,2.0663226
336,20170409,32주차,295.6798,8.243915,5.95152
341,20170416,33주차,65.02162,8.161906,5.0120406
345,20170423,34주차,159.46288,7.9486094,0.49063477
347,20170423,34주차,159.46288,7.9486094,0.49063477
354,20170507,36주차,290.15668,6.5514135,1.5446601
355,20170507,36주차,290.15668,6.5514135,1.5446601
356,20170910,4주차,874.2581,9.088125,0.16331966
361,20171001,7주차,486.29156,8.287816,1.6558053
363,20171001,7주차,486.29156,8.287816,1.6558053
365,20171008,8주차,200.12718,6.934434,1.2687162
367,20171008,8주차,200.12718,6.934434,1.2687162
368,20171015,9주차,282.98093,8.3265295,1.28319
371,20171015,9주차,282.98093,8.3265295,1.28319
372,20171022,10주차,97.47171,6.0293097,0.90747124
382,20171105,12주차,122.581924,6.919881,1.1221752
391,20171119,14주차,161.4052,6.2845626,0.71876794
396,20171203,16주차,273.405,7.584925,3.8294914
399,20171203,16주차,273.405,7.584925,3.8294914
401,20171210,17주차,143.27289,7.0421243,1.7661351
402,20171210,17주차,143.27289,7.0421243,1.7661351
409,20171224,19주차,195.1057,6.9265604,1.22104
415,20171224,19주차,195.1057,6.9265604,1.22104
417,20171231,20주차,-21.953968,7.3254128,1.5932231
418,20171231,20주차,-21.953968,7.3254128,1.5932231
420,20180107,21주차,242.1738,7.191636,1.3348472
427,20180114,22주차,183.72528,7.651654,0.32044417
430,20180121,23주차,122.292244,9.381716,2.550184
431,20180121,23주차,122.292244,9.381716,2.550184
437,20180204,25주차,130.42337,9.110562,0.62807226
451,20180225,28주차,167.59198,8.4231415,2.0949624
454,20181007,2주차,229.65923,6.4510565,-0.28571647
456,20181008,3주차,231.85773,6.5693426,0.38948184
463,20181015,4주차,83.339485,6.3364286,0.46467885
467,20181022,5주차,247.40506,7.4831686,0.05875597
478,20181112,8주차,274.22855,9.26594,-0.07908721
487,20181126,10주차,261.8124,8.897356,1.0873302
491,20181203,11주차,218.28047,7.740941,2.2358236
496,20181217,13주차,245.5231,7.0958953,2.061072
497,20181217,13주차,245.5231,7.0958953,2.061072
507,20181231,15주차,143.73969,6.9687734,2.8402636
514,20190114,17주차,127.61826,7.258578,4.6846995
515,20190114,17주차,127.61826,7.258578,4.6846995
525,20190211,21주차,227.31236,7.2537766,8.351537
533,20190225,23주차,243.68063,8.729604,8.699689
536,20190304,24주차,353.98077,9.273298,9.606659
542,20190311,25주차,181.7497,7.99408,9.476756
546,20190318,26주차,307.5652,7.761822,10.547489
552,20190401,28주차,154.91142,7.4520535,12.899669
559,20190408,29주차,266.37335,8.602128,12.670796
564,20170312,16주차,43.02443,7.9369183,12.280652
565,20170312,16주차,43.02443,7.9369183,12.280652
569,20170319,17주차,405.50787,6.9761014,8.287806
571,20170319,17주차,405.50787,6.9761014,8.287806
572,20170326,18주차,212.27039,8.6178875,25.940754
575,20170326,18주차,212.27039,8.6178875,25.940754
585,20170305,23주차,324.28506,8.8097725,5.257702
587,20170305,23주차,324.28506,8.8097725,5.257702
588,20170312,24주차,261.27667,13.793524,5.86562
589,20170312,24주차,261.27667,13.793524,5.86562
592,20170319,25주차,326.22687,10.21516,5.948915
593,20170319,25주차,326.22687,10.21516,5.948915
596,20170326,26주차,272.81183,7.816574,6.243179
599,20170326,26주차,272.81183,7.816574,6.243179
603,20170402,27주차,306.81494,12.2006,7.113604
610,20170416,29주차,324.44318,16.712166,5.303901
612,20170423,30주차,318.12766,8.009641,5.47141
628,20170521,34주차,150.21,4.6668186,4.0045357
629,20170521,34주차,150.21,4.6668186,4.0045357
633,20171029,57주차,829.39325,12.680769,2.8969061
634,20171029,57주차,829.39325,12.680769,2.8969061
636,20171105,58주차,386.2244,12.02399,3.402497
639,20171105,58주차,386.2244,12.02399,3.402497
642,20171112,59주차,64.55479,8.001046,4.0980997
645,20171119,60주차,218.67577,10.732719,5.520846
646,20171119,60주차,218.67577,10.732719,5.520846
648,20171126,61주차,149.91185,8.774851,5.811527
650,20171126,61주차,149.91185,8.774851,5.811527
651,20171126,61주차,149.91185,8.774851,5.811527
652,20171203,62주차,134.04648,8.624244,6.3999844
654,20171203,62주차,134.04648,8.624244,6.3999844
658,20171210,63주차,74.7526,8.63387,7.777394
660,20171217,64주차,75.20625,8.889225,7.1259727
671,20171231,66주차,48.075733,9.568794,7.639292
673,20180107,67주차,88.4015,10.332235,7.240727
674,20180107,67주차,88.4015,10.332235,7.240727
683,20180121,69주차,107.45802,10.080166,8.063656
689,20180204,71주차,-62.134167,9.470668,8.143109
690,20180204,71주차,-62.134167,9.470668,8.143109
691,20180204,71주차,-62.134167,9.470668,8.143109
705,20181014,2주차,568.62726,9.554606,0.053977907
712,20181022,3주차,217.87624,11.7331505,0.87493205
713,20181022,3주차,217.87624,11.7331505,0.87493205
715,20181022,3주차,217.87624,11.7331505,0.87493205
722,20181105,5주차,203.60744,8.107603,1.3276802
723,20181105,5주차,203.60744,8.107603,1.3276802
725,20181112,6주차,189.4285,11.10157,1.0339849
727,20181112,6주차,189.4285,11.10157,1.0339849
728,20181119,7주차,207.78595,9.881159,1.6360312
729,20181119,7주차,207.78595,9.881159,1.6360312
730,20181119,7주차,207.78595,9.881159,1.6360312
732,20181126,8주차,167.59822,8.818583,2.0487237
735,20181126,8주차,167.59822,8.818583,2.0487237
741,20181210,10주차,192.02718,10.06708,3.4329445
744,20181217,11주차,143.48668,9.112943,1.9096322
750,20210106,15주차,195.39091,8.310315,6.942683
755,20210203,19주차,214.82886,7.6451273,9.497972
757,20210210,20주차,218.2008,7.3787465,10.920322
779,20210421,30주차,210.57065,6.3046207,17.442604
781,20210429,31주차,139.6116,5.9041224,17.692307
783,20210429,31주차,139.6116,5.9041224,17.692307
789,20210623,39주차,55.021427,7.7763014,20.488642
790,20210623,39주차,55.021427,7.7763014,20.488642
793,20181007,8주차,2053.064,12.413263,5.1172185
794,20181007,8주차,2053.064,12.413263,5.1172185
795,20181007,8주차,2053.064,12.413263,5.1172185
805,20181101,11주차,271.81848,10.016281,6.4228663
809,20181108,12주차,256.62015,8.636733,6.2997465
811,20181108,12주차,256.62015,8.636733,6.2997465
812,20181113,13주차,335.45654,8.787644,6.9639797
815,20181113,13주차,335.45654,8.787644,6.9639797
819,20181121,14주차,235.8271,8.7942915,7.1263695
826,20181204,16주차,172.0301,8.40685,8.184751
829,20181211,17주차,262.3798,7.8849854,8.645995
831,20181211,17주차,262.3798,7.8849854,8.645995
836,20181228,19주차,266.98538,7.7991996,9.060892
841,20190103,20주차,122.10575,7.299094,9.727627
842,20190103,20주차,122.10575,7.299094,9.727627
846,20190110,21주차,311.96124,6.501034,11.667841
847,20190110,21주차,311.96124,6.501034,11.667841
863,20190314,30주차,279.1488,1.7053723,16.892231
864,20190321,31주차,184.80457,0.5617064,15.458589
868,20190329,32주차,225.61673,2.7327814,18.491953
869,20190329,32주차,225.61673,2.7327814,18.491953
872,20190404,33주차,234.3016,6.189866,18.157917
878,20190411,34주차,442.45807,3.7087593,16.946215
879,20190411,34주차,442.45807,3.7087593,16.946215
884,20190502,37주차,201.70497,7.9449606,20.751245
896,20181015,18주차,497.94144,6.142033,6.371665
904,20181029,20주차,188.01863,6.421584,8.125834
908,20181105,21주차,256.60965,5.0431747,8.107438
910,20181105,21주차,256.60965,5.0431747,8.107438
921,20181210,26주차,98.52915,7.328271,9.987039
929,20181224,28주차,102.176384,9.029298,1.7403464
931,20181224,28주차,102.176384,9.029298,1.7403464
935,20181231,29주차,-32.865726,9.568866,0.21415146
936,20190107,30주차,-10.936403,8.988025,0.33475298
940,20190114,31주차,-30.248968,10.649435,0.033474345
949,20190204,34주차,38.125614,11.528795,1.4104784
951,20190204,34주차,38.125614,11.528795,1.4104784
961,20190325,41주차,315.91043,11.298197,1.8955424
962,20190325,41주차,315.91043,11.298197,1.8955424
969,20190408,43주차,185.38834,9.188632,3.5330353
972,20190415,44주차,439.71204,6.528996,4.2129636
973,20190415,44주차,439.71204,6.528996,4.2129636
975,20190415,44주차,439.71204,6.528996,4.2129636
976,20190422,45주차,257.64438,8.54613,5.4834642
985,20220113,1주차,33.37662,2.8341599,0.09589021
986,20220113,1주차,33.37662,2.8341599,0.09589021
997,20220331,11주차,364.83478,8.417598,5.5341396
1000,20181007,10주차,2042.4346,10.560328,5.1816
1005,20181010,11주차,-67.736824,9.779016,5.457706
1009,20181016,12주차,232.43155,10.01819,5.8628163
1010,20181016,12주차,232.43155,10.01819,5.8628163
1011,20181016,12주차,232.43155,10.01819,5.8628163
1014,20181022,13주차,192.60115,7.809331,6.132631
1015,20181022,13주차,192.60115,7.809331,6.132631
1016,20181030,14주차,138.09163,9.754766,6.309937
1021,20181105,15주차,142.02672,7.916183,6.2448864
1026,20181111,15주차,299.6957,7.387574,7.7375364
1027,20181111,15주차,299.6957,7.387574,7.7375364
1030,20181120,17주차,163.13806,8.656792,7.3547816
1031,20181120,17주차,163.13806,8.656792,7.3547816
1033,20181127,18주차,238.18074,9.33955,8.496211
1046,20190101,23주차,282.02295,8.617246,10.634437
1047,20190101,23주차,282.02295,8.617246,10.634437
1048,20190108,24주차,244.47923,8.050582,10.99671
1050,20190108,24주차,244.47923,8.050582,10.99671
1051,20190108,24주차,244.47923,8.050582,10.99671
1053,20190116,25주차,196.59332,8.351502,11.43961
1057,20190123,26주차,145.97873,8.997241,13.20666
1059,20190123,26주차,145.97873,8.997241,13.20666
1062,20190206,28주차,328.60773,9.473208,13.944242
1063,20190206,28주차,328.60773,9.473208,13.944242
1064,20190214,29주차,185.69109,7.3958793,13.859458
1069,20190220,30주차,243.99936,8.893913,14.333997
1071,20190220,30주차,243.99936,8.893913,14.333997
1076,20190307,32주차,197.13896,6.527292,15.5793085
1079,20190307,32주차,197.13896,6.527292,15.5793085
1082,20190313,33주차,123.891365,8.353512,15.406127
1084,20190320,34주차,307.82147,8.894993,15.412746
1087,20190320,34주차,307.82147,8.894993,15.412746
1089,20190328,35주차,77.77472,9.772373,16.740433
1090,20190328,35주차,77.77472,9.772373,16.740433
1093,20190404,36주차,18.370638,10.036626,16.09752
1096,20190409,37주차,110.123856,7.749696,16.331644
1097,20190409,37주차,110.123856,7.749696,16.331644
1108,20181019,15주차,19.256586,5.7771397,0.7053418
1111,20181019,15주차,19.256586,5.7771397,0.7053418
1115,20181026,16주차,-46.64052,6.5960894,0.20531239
1123,20181109,18주차,7.0952473,6.630081,0.02867841
1125,20181116,19주차,-56.425953,6.3515067,0.04176222
1129,20181123,20주차,-11.144754,5.464469,0.20914948
1130,20181123,20주차,-11.144754,5.464469,0.20914948
1133,20181130,21주차,-74.4085,6.723422,0.6959069
1134,20181130,21주차,-74.4085,6.723422,0.6959069
1136,20181207,22주차,65.00122,2.219129,0.44338888
1138,20181207,22주차,65.00122,2.219129,0.44338888
1142,20181221,24주차,125.65432,1.7010902,0.29357228
1145,20181228,25주차,133.45515,1.3374536,-0.24566813
1163,20190208,31주차,257.81195,9.504239,3.025138
1164,20190215,32주차,262.24554,6.1545863,1.4543693
1165,20190215,32주차,262.24554,6.1545863,1.4543693
1166,20190215,32주차,262.24554,6.1545863,1.4543693
1171,20190301,34주차,306.85315,7.3242373,4.225967
1178,20190405,39주차,388.4597,6.4755564,7.6550617
1183,20190412,40주차,1034.9666,5.7662306,8.312238
1185,20190419,41주차,31.498337,6.0424414,8.464589
1190,20190426,42주차,203.01692,8.4823475,6.553827
1191,20190426,42주차,203.01692,8.4823475,6.553827
1194,20190503,43주차,83.45076,4.302139,2.054802
1196,20211208,18주차,236.71353,8.747055,11.036587
1197,20211208,18주차,236.71353,8.747055,11.036587
1206,20211222,20주차,279.78333,7.320787,11.393646
1212,20220119,24주차,305.04456,8.579907,13.229899
1215,20220119,24주차,305.04456,8.579907,13.229899
1219,20220125,25주차,291.81052,9.880241,14.249937
1223,20220202,26주차,336.443,9.767696,16.456161
1225,20220208,27주차,131.149,8.796866,14.323156
1226,20220208,27주차,131.149,8.796866,14.323156
1227,20220208,27주차,131.149,8.796866,14.323156
1233,20220222,29주차,387.24188,9.007551,18.752424
1244,20220405,35주차,307.1155,6.8107133,23.75199
1245,20220405,35주차,307.1155,6.8107133,23.75199
1249,20220412,36주차,256.34686,8.898414,24.049564
1250,20220412,36주차,256.34686,8.898414,24.049564
1253,20220419,37주차,224.40079,10.28834,24.93107
1254,20220419,37주차,224.40079,10.28834,24.93107
1255,20220419,37주차,224.40079,10.28834,24.93107
1257,20220426,38주차,221.845,8.651815,25.278004
1264,20220530,43주차,157.23265,7.805358,14.77663
1269,20180923,7주차,430.82648,9.330796,3.0125017
1270,20180923,7주차,430.82648,9.330796,3.0125017
1271,20180923,7주차,430.82648,9.330796,3.0125017
1275,20180924,7주차,1978.7294,12.136707,4.6939716
1287,20181015,10주차,251.92719,9.843758,6.4124727
1288,20181022,11주차,301.5279,11.908323,6.5761204
1292,20181029,12주차,375.30188,10.280685,8.416828
1300,20181112,14주차,236.43011,11.614029,10.954496
1303,20181112,14주차,236.43011,11.614029,10.954496
1304,20181119,15주차,122.96593,13.776617,11.018942
1312,20181203,17주차,249.63248,9.58594,11.321484
1322,20181217,19주차,339.56616,11.23773,12.4265585
1327,20181224,20주차,225.50421,13.609841,12.8071575
1328,20181231,21주차,384.83456,13.080261,16.01245
1329,20181231,21주차,384.83456,13.080261,16.01245
1330,20181231,21주차,384.83456,13.080261,16.01245
1343,20190121,24주차,426.59598,12.104767,16.03374
1345,20190128,25주차,462.41602,0.30158252,0.672611
1349,20190204,26주차,220.0561,10.55579,16.31251
1352,20190211,27주차,275.23248,12.066707,17.634867
1355,20190211,27주차,275.23248,12.066707,17.634867
1356,20190218,28주차,283.9107,13.016884,19.837347
1357,20190218,28주차,283.9107,13.016884,19.837347
1359,20190218,28주차,283.9107,13.016884,19.837347
1362,20190225,29주차,343.06128,13.331435,20.098139
1367,20190304,30주차,335.8313,11.338074,20.22131
1387,20190408,35주차,178.04198,-0.9277789,23.650686
1390,20190415,36주차,77.23759,0.18336828,24.071033
1394,20190422,37주차,209.57935,-0.29085767,24.529564
1403,20191230,9주차,67.153175,14.073349,2.662152
1406,20200106,10주차,17.070621,13.555556,2.9579527
1412,20191209,11주차,60.896946,10.572592,2.7033257
1418,20191216,12주차,104.726166,8.855015,3.9103684
1427,20191230,14주차,33.471153,7.89656,3.9596834
1428,20200106,15주차,14.681517,8.032363,4.1238585
1433,20210201,19주차,20.752207,7.0288253,4.9160824
1435,20210201,19주차,20.752207,7.0288253,4.9160824
1441,20210214,21주차,53.050888,8.259285,5.6475925
1445,20210222,22주차,39.257824,8.190773,5.406066
1446,20210222,22주차,39.257824,8.190773,5.406066
1447,20210222,22주차,39.257824,8.190773,5.406066
1450,20210301,23주차,58.761024,6.873061,6.571785
1454,20210308,24주차,56.15677,8.398828,7.4840684
1456,20210315,25주차,62.414566,7.972912,7.263508
1457,20210315,25주차,62.414566,7.972912,7.263508
1470,20210405,28주차,83.74917,9.378126,8.572274
1484,20191229,19주차,90.59386,6.8476777,4.04193
1486,20191229,19주차,90.59386,6.8476777,4.04193
1489,20200105,20주차,87.84842,6.847719,1.7816705
1491,20210107,1주차,105.24562,20.349663,2.9744174
1495,20210121,3주차,272.25745,11.065293,2.5375357
1501,20210128,4주차,201.56648,12.405217,1.6414847
1503,20210203,5주차,281.6821,10.379695,2.8415833
1507,20210213,6주차,387.11127,14.634463,1.6041701
1511,20210306,9주차,186.31123,7.3117476,0.86558247
1512,20210306,9주차,186.31123,7.3117476,0.86558247
1517,20210324,12주차,83.17544,8.275863,0.21075341
1520,20210401,13주차,91.59664,7.537042,0.9061465
1521,20210401,13주차,91.59664,7.537042,0.9061465
1523,20210407,14주차,65.20992,9.103663,-0.056628965
1529,20210415,15주차,13.460767,8.723488,0.16995692
1532,20210422,16주차,101.48059,7.791683,0.12818629
1534,20210422,16주차,101.48059,7.791683,0.12818629
1537,20211218,17주차,150.01212,6.656753,6.999894
1541,20211225,18주차,103.63592,9.240757,7.649145
1543,20220402,32주차,230.75534,6.3085775,17.171698
1545,20220402,32주차,230.75534,6.3085775,17.171698
1558,20200120,33주차,170.66443,10.231771,0.21177953
1559,20200126,34주차,144.71455,12.182905,1.0018148
1561,20200126,34주차,144.71455,12.182905,1.0018148
1562,20200126,34주차,144.71455,12.182905,1.0018148
1565,20200202,35주차,177.93916,11.229664,1.4252093
1569,20200209,36주차,129.84142,7.942838,4.5723248
1572,20200216,37주차,101.068665,6.109027,3.649285
1576,20200223,38주차,59.35727,5.243181,5.909844
1579,20200301,39주차,35.74182,3.6450558,5.4111423
1595,20200329,43주차,10.152172,4.5240817,4.83139
1597,20200329,43주차,10.152172,4.5240817,4.83139
1605,20200419,46주차,71.71957,3.0952754,0.63081264
1609,20200426,47주차,29.917364,5.687458,0.7754719
1610,20200426,47주차,29.917364,5.687458,0.7754719
1615,20200510,49주차,-0.52889526,7.039645,-0.4794806
1619,20191230,20주차,175.05742,8.967091,1.7656722
1631,20200421,33주차,39.384388,12.645118,17.675156
1635,20200427,34주차,154.6117,14.23972,21.987196
1636,20200427,34주차,154.6117,14.23972,21.987196
1643,20191208,18주차,29.392921,11.17728,8.815024
1651,20191222,20주차,186.51897,9.744737,10.725924
1660,20200103,22주차,92.43861,13.952843,6.7111554
1666,20211120,2주차,59.31303,11.698802,7.422233
1669,20211126,3주차,200.47928,85.16634,7.712869
1678,20210113,17주차,164.22128,9.967006,8.595635
1680,20210127,19주차,59.8127,9.138766,10.034731
1681,20210127,19주차,59.8127,9.138766,10.034731
1682,20210127,19주차,59.8127,9.138766,10.034731
1694,20210324,27주차,199.39735,7.356643,17.364994
1696,20210331,28주차,111.30497,5.0836425,17.101362
1698,20210331,28주차,111.30497,5.0836425,17.101362
1700,20210407,29주차,95.801094,6.154983,18.104439
1701,20210407,29주차,95.801094,6.154983,18.104439
1710,20210421,31주차,129.46756,6.591332,19.002707
1715,20210520,36주차,112.926796,5.2176056,20.853542
1721,20211201,15주차,2341.9966,7.3445706,8.276751
1727,20211222,18주차,98.004684,7.973713,9.959877
1735,20210218,6주차,147.00923,6.841606,0.047054816
1738,20210218,6주차,147.00923,6.841606,0.047054816
1749,20210311,9주차,128.10132,8.656371,1.0376369
1752,20210318,10주차,104.05573,8.2657995,3.2258368
1753,20210318,10주차,104.05573,8.2657995,3.2258368
1759,20210401,12주차,171.26692,7.733052,4.462581
1760,20210401,12주차,171.26692,7.733052,4.462581
1763,20210407,13주차,118.10101,7.564784,5.2536955
1764,20210407,13주차,118.10101,7.564784,5.2536955
1767,20210414,14주차,173.02557,6.479466,5.815269
1771,20210220,55주차,70.97425,15.416411,7.6873226
1773,20210220,55주차,70.97425,15.416411,7.6873226
1779,20210306,57주차,258.21277,17.344172,7.500153
1780,20210306,57주차,258.21277,17.344172,7.500153
1782,20210306,57주차,258.21277,17.344172,7.500153
1783,20210313,58주차,117.59867,8.644275,5.2355313
1787,20210321,59주차,168.68338,7.2690783,4.7397695
1792,20210328,60주차,181.78603,8.3345585,6.4980693
1793,20210328,60주차,181.78603,8.3345585,6.4980693
1803,20210516,66주차,85.368935,15.574894,9.835059
1806,20210516,66주차,85.368935,15.574894,9.835059
1812,20210529,68주차,46.834858,5.804788,10.860475
1816,20210605,69주차,40.58909,6.336582,10.955106
1820,20210610,70주차,-3.785069,5.1754475,10.511761
1822,20210610,70주차,-3.785069,5.1754475,10.511761
1824,20211222,18주차,57.8216,7.5915203,6.333673
1831,20220413,34주차,70.484764,7.524987,18.587454
1833,20220413,34주차,70.484764,7.524987,18.587454
1835,20210217,25주차,178.69725,6.5787377,16.285057
1851,20210216,11주차,254.07301,11.711491,5.1163535
1858,20210303,13주차,294.80908,8.955045,6.4649863
1860,20210310,14주차,217.83311,9.444892,7.0728035
1865,20210324,16주차,252.53647,10.1808,7.719444
1866,20210324,16주차,252.53647,10.1808,7.719444
1867,20210331,17주차,175.48993,8.907214,9.764338
1868,20210331,17주차,175.48993,8.907214,9.764338
1874,20210422,20주차,207.86702,8.828393,10.632675
1879,20210601,26주차,192.75977,7.5294166,15.598153
1882,20210608,27주차,204.74411,7.9894404,16.151585
1887,20210209,17주차,228.05765,10.26938,8.3943205
1888,20210216,18주차,293.2926,10.551842,9.263555
1892,20210223,19주차,198.71178,13.129475,10.370755
1896,20210302,20주차,228.7469,11.025916,11.377796
1897,20210302,20주차,228.7469,11.025916,11.377796
1912,20210330,24주차,89.27314,11.786129,13.230426
1916,20210420,27주차,27.099329,11.559493,14.382817
1919,20210420,27주차,27.099329,11.559493,14.382817
1921,20210427,28주차,44.94211,11.358841,13.237224
1927,20210504,29주차,160.09418,12.668733,13.6974945
1929,20210511,30주차,48.844112,11.179578,12.613537
1930,20210511,30주차,48.844112,11.179578,12.613537
1933,20211116,12주차,62.51655,13.100012,2.1727757
1941,20210306,9주차,214.75848,5.825416,0.55624884
1951,20210415,15주차,220.67726,7.9227653,1.3758285
1956,20210512,19주차,31.133516,7.82759,0.34976602
1966,20211204,2주차,127.88092,5.3630195,-0.009195067
1967,20211204,2주차,127.88092,5.3630195,-0.009195067
1968,20211211,3주차,140.4004,7.5693583,0.28465557
1969,20211211,3주차,140.4004,7.5693583,0.28465557
1970,20211211,3주차,140.4004,7.5693583,0.28465557
1977,20211225,5주차,189.07375,7.0341306,0.9243315
1980,20220331,29주차,42.95463,11.228317,20.227133
1982,20220331,29주차,42.95463,11.228317,20.227133
1985,20220407,30주차,38.963036,11.130602,19.445124
1986,20220407,30주차,38.963036,11.130602,19.445124
1989,20220420,32주차,21.623665,10.528472,18.892897
1994,20220505,34주차,-50.221283,11.320904,7.696882
1996,20220404,1주차,199.05801,-0.8584829,0.36189634
1998,20220404,1주차,199.05801,-0.8584829,0.36189634
2001,20160221,18주차,196.78642,9.454652,8.613347
2002,20160221,18주차,196.78642,9.454652,8.613347
2003,20160221,18주차,196.78642,9.454652,8.613347
2005,20160228,19주차,229.4035,9.138489,8.598501
2007,20160228,19주차,229.4035,9.138489,8.598501
2011,20160306,20주차,205.95804,8.329786,8.697067
2015,20160508,14주차,162.00107,6.8100696,6.9250555
2016,20160529,17주차,124.10356,5.5457644,6.851901
2024,20160828,7주차,449.63162,7.5038795,4.694484
2025,20160828,7주차,449.63162,7.5038795,4.694484
2026,20160828,7주차,449.63162,7.5038795,4.694484
